ID;Description;GeneRatio;BgRatio;RichFactor;FoldEnrichment;zScore;pvalue;p.adjust;qvalue;geneID;Count
GO:0010948;negative regulation of cell cycle process;4/67;60/2237;0,0666666666666667;2,22587064676617;1,69096450246659;0,10258448594326;0,420577081725136;0,37609543961304;SDE2/APBB2/DUSP1/KLF4;4
GO:0045637;regulation of myeloid cell differentiation;4/67;60/2237;0,0666666666666667;2,22587064676617;1,69096450246659;0,10258448594326;0,420577081725136;0,37609543961304;CTNNB1/HSPA1A/STAT3/ZFP36;4
GO:0048285;organelle fission;4/67;60/2237;0,0666666666666667;2,22587064676617;1,69096450246659;0,10258448594326;0,420577081725136;0,37609543961304;DUSP1/HSPA1A/NDEL1/UBB;4
GO:0006520;amino acid metabolic process;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;ADSS2/AZIN1/ATF4;3
GO:0007623;circadian rhythm;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;NR1D1/PHLPP1/ATF4;3
GO:0090596;sensory organ morphogenesis;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;CTNNB1/STAT3/ATF4;3
GO:0098727;maintenance of cell number;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;CTNNB1/KLF4/STAT3;3
GO:0140014;mitotic nuclear division;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;DUSP1/HSPA1A/NDEL1;3
GO:1901991;negative regulation of mitotic cell cycle phase transition;3/67;38/2237;0,0789473684210526;2,63589945011783;1,78681349600027;0,103034723294859;0,420577081725136;0,37609543961304;SDE2/DUSP1/KLF4;3
GO:0023057;negative regulation of signaling;13/67;300/2237;0,0433333333333333;1,44681592039801;1,46105945813239;0,103903566821808;0,42078556509578;0,376281873083483;MCL1/NLRP3/RNF149/NR4A2/TMBIM1/CTNNB1/DUSP1/IRF4/HSPA1A/NR1D1/PHLPP1/BCL2L1/ATF4;13
GO:0043933;protein-containing complex organization;13/67;300/2237;0,0433333333333333;1,44681592039801;1,46105945813239;0,103903566821808;0,42078556509578;0,376281873083483;GBP5/NLRP3/INO80D/IRF4/HSPA1A/JAK2/SAR1A/FAS/CDC42EP2/NDEL1/CDC42EP4/H3-3B/TGM2;13
GO:0002263;cell activation involved in immune response;5/67;84/2237;0,0595238095238095;1,98738450604122;1,62049378661202;0,103974469094417;0,42078556509578;0,376281873083483;NLRP3/IRF4/ADORA2B/STAT3/JUNB;5
GO:0002366;leukocyte activation involved in immune response;5/67;84/2237;0,0595238095238095;1,98738450604122;1,62049378661202;0,103974469094417;0,42078556509578;0,376281873083483;NLRP3/IRF4/ADORA2B/STAT3/JUNB;5
GO:0000003;reproduction;9/67;189/2237;0,0476190476190476;1,58990760483298;1,48899539600457;0,106978587639254;0,426069922559554;0,381007339186529;CTNNB1/TIPARP/DUSP1/ARID5B/UBB/STAT3/JUNB/BCL2L1/TIMP1;9
GO:0000902;cell morphogenesis;8/67;162/2237;0,0493827160493827;1,64879307167864;1,50625358741631;0,107102463263581;0,426069922559554;0,381007339186529;NR4A2/CTNNB1/APBB2/CDC42EP2/NDEL1/UBB/CDC42EP4/ATF4;8
GO:0002285;lymphocyte activation involved in immune response;4/67;61/2237;0,0655737704918033;2,1893809640323;1,65462617163019;0,107413652736952;0,426069922559554;0,381007339186529;NLRP3/IRF4/STAT3/JUNB;4
GO:0051091;positive regulation of DNA-binding transcription factor activity;4/67;61/2237;0,0655737704918033;2,1893809640323;1,65462617163019;0,107413652736952;0,426069922559554;0,381007339186529;NLRP3/HSPA1A/ARID5B/STAT3;4
GO:0071356;cellular response to tumor necrosis factor;5/67;85/2237;0,0588235294117647;1,9640035118525;1,59188019436148;0,108014191552077;0,426069922559554;0,381007339186529;HSPA1A/JAK2/FAS/NR1D1/ZFP36;5
GO:0080135;regulation of cellular response to stress;5/67;85/2237;0,0588235294117647;1,9640035118525;1,59188019436148;0,108014191552077;0,426069922559554;0,381007339186529;INO80D/HSPA1A/KLF4/FAS/BCL2L1;5
GO:0002532;production of molecular mediator involved in inflammatory response;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;GBP5/STAT3;2
GO:0009137;purine nucleoside diphosphate catabolic process;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;HK2/STAT3;2
GO:0009181;purine ribonucleoside diphosphate catabolic process;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;HK2/STAT3;2
GO:0010507;negative regulation of autophagy;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;MCL1/STAT3;2
GO:0010970;transport along microtubule;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;NDEL1/UBB;2
GO:0046032;ADP catabolic process;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;HK2/STAT3;2
GO:0080164;regulation of nitric oxide metabolic process;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;JAK2/KLF4;2
GO:1902369;negative regulation of RNA catabolic process;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;TENT5C/ZFP36;2
GO:1904375;regulation of protein localization to cell periphery;2/67;19/2237;0,105263157894737;3,51453260015711;1,93373400350818;0,1090183372045;0,426069922559554;0,381007339186529;TMBIM1/BCL2L1;2
GO:0033500;carbohydrate homeostasis;3/67;39/2237;0,0769230769230769;2,5683122847302;1,73577903200805;0,109329452145693;0,426069922559554;0,381007339186529;HK2/NR1D1/STAT3;3
GO:0042593;glucose homeostasis;3/67;39/2237;0,0769230769230769;2,5683122847302;1,73577903200805;0,109329452145693;0,426069922559554;0,381007339186529;HK2/NR1D1/STAT3;3
GO:0046434;organophosphate catabolic process;3/67;39/2237;0,0769230769230769;2,5683122847302;1,73577903200805;0,109329452145693;0,426069922559554;0,381007339186529;HK2/PNP/STAT3;3
GO:0002757;immune response-activating signaling pathway;7/67;137/2237;0,0510948905109489;1,70595925482079;1,49821350067006;0,111833948019225;0,433156436704321;0,387344359838411;GBP5/NLRP3/IRF1/IRF4/HSPA1A/SH2B2/NR1D1;7
GO:0048514;blood vessel morphogenesis;7/67;137/2237;0,0510948905109489;1,70595925482079;1,49821350067006;0,111833948019225;0,433156436704321;0,387344359838411;GADD45A/HK2/CTNNB1/TIPARP/KLF4/STAT3/JUNB;7
GO:0051603;proteolysis involved in protein catabolic process;7/67;137/2237;0,0510948905109489;1,70595925482079;1,49821350067006;0,111833948019225;0,433156436704321;0,387344359838411;RNF149/CTNNB1/FEM1C/HSPA1A/UBC/UBB/NR1D1;7
GO:0033043;regulation of organelle organization;9/67;192/2237;0,046875;1,56506529850746;1,4386197880157;0,115140692845364;0,442327078533151;0,395545083843628;INO80D/CTNNB1/DUSP1/HSPA1A/NEK6/SAR1A/CDC42EP2/CDC42EP4/BCL2L1;9
GO:0032879;regulation of localization;15/67;364/2237;0,0412087912087912;1,37588158110546;1,37681719796531;0,115669905691568;0,442327078533151;0,395545083843628;HK2/TMBIM1/CTNNB1/HSPA1A/AZIN1/JAK2/PTGES/SAR1A/NDEL1/ADORA2B/NR1D1/ZFP36/BCL2L1/TGM2/ATF4;15
GO:0033209;tumor necrosis factor-mediated signaling pathway;3/67;40/2237;0,075;2,50410447761194;1,68630607802408;0,115771243249886;0,442327078533151;0,395545083843628;HSPA1A/JAK2/FAS;3
GO:0042129;regulation of T cell proliferation;4/67;63/2237;0,0634920634920635;2,11987680644397;1,58399639567454;0,117378117433658;0,442327078533151;0,395545083843628;CTNNB1/IRF1/JAK2/PNP;4
GO:0050776;regulation of immune response;11/67;249/2237;0,0441767068273092;1,47497452496553;1,39670675840043;0,117901597299786;0,442327078533151;0,395545083843628;GBP5/NLRP3/ARID5A/IRF1/IRF4/HSPA1A/SH2B2/JAK2/NR1D1/JUNB/PVR;11
GO:0002673;regulation of acute inflammatory response;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;NLRP3/PTGES;2
GO:0006364;rRNA processing;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;SDE2/SRFBP1;2
GO:0006809;nitric oxide biosynthetic process;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;JAK2/KLF4;2
GO:0009134;nucleoside diphosphate catabolic process;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;HK2/STAT3;2
GO:0009191;ribonucleoside diphosphate catabolic process;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;HK2/STAT3;2
GO:0009408;response to heat;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;HSPA1A/TFEC;2
GO:0010660;regulation of muscle cell apoptotic process;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;JAK2/ATF4;2
GO:0042177;negative regulation of protein catabolic process;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;AZIN1/TIMP1;2
GO:0062208;positive regulation of pattern recognition receptor signaling pathway;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;GBP5/HSPA1A;2
GO:0071901;negative regulation of protein serine/threonine kinase activity;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;GADD45A/DUSP1;2
GO:0120162;positive regulation of cold-induced thermogenesis;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;IRF4/JAK2;2
GO:0150076;neuroinflammatory response;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;JAK2/NR1D1;2
GO:1902895;positive regulation of miRNA transcription;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;KLF4/STAT3;2
GO:1905897;regulation of response to endoplasmic reticulum stress;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;HSPA1A/BCL2L1;2
GO:2001244;positive regulation of intrinsic apoptotic signaling pathway;2/67;20/2237;0,1;3,33880597014925;1,84573683347874;0,118872483090483;0,442327078533151;0,395545083843628;MCL1/UBB;2
GO:0051090;regulation of DNA-binding transcription factor activity;5/67;88/2237;0,0568181818181818;1,89704884667571;1,50828236941588;0,120593523678054;0,447851242835755;0,400484994010298;NLRP3/HSPA1A/KLF4/ARID5B/STAT3;5
GO:0007169;transmembrane receptor protein tyrosine kinase signaling pathway;7/67;140/2237;0,05;1,66940298507463;1,43712942411203;0,121772840431484;0,449979631467924;0,402388277125487;CTNNB1/TIPARP/SH2B2/JAK2/ARID5B/NDEL1/STAT3;7
GO:0042110;T cell activation;8/67;167/2237;0,0479041916167665;1,59942800965234;1,41466474109838;0,122060261007986;0,449979631467924;0,402388277125487;NLRP3/CTNNB1/IRF1/IRF4/JAK2/PNP/STAT3/JUNB;8
GO:0002705;positive regulation of leukocyte mediated immunity;3/67;41/2237;0,0731707317073171;2,4430287586458;1,6383028278945;0,122354546043284;0,449979631467924;0,402388277125487;NLRP3/ARID5A/PVR;3
GO:0009913;epidermal cell differentiation;3/67;41/2237;0,0731707317073171;2,4430287586458;1,6383028278945;0,122354546043284;0,449979631467924;0,402388277125487;CTNNB1/KLF4/ZFP36;3
GO:0051216;cartilage development;3/67;41/2237;0,0731707317073171;2,4430287586458;1,6383028278945;0,122354546043284;0,449979631467924;0,402388277125487;ARID5A/CTNNB1/TIMP1;3
GO:1901361;organic cyclic compound catabolic process;6/67;114/2237;0,0526315789473684;1,75726630007855;1,45804018212684;0,12277224803618;0,450640770892489;0,402979492228097;TENT5C/HK2/HSPA1A/PNP/STAT3/ZFP36;6
GO:0007346;regulation of mitotic cell cycle;5/67;89/2237;0,0561797752808989;1,87573369109509;1,4811306084365;0,124936572359201;0,455379357725339;0,407216910231796;SDE2/CTNNB1/DUSP1/KLF4/NEK6;5
GO:0070663;regulation of leukocyte proliferation;5/67;89/2237;0,0561797752808989;1,87573369109509;1,4811306084365;0,124936572359201;0,455379357725339;0,407216910231796;CTNNB1/IRF1/JAK2/PNP/BCL2L1;5
GO:0019637;organophosphate metabolic process;7/67;141/2237;0,049645390070922;1,65756324759183;1,4170816779863;0,125186419690129;0,455379357725339;0,407216910231796;ADSS2/HK2/SGMS2/HSPA1A/PNP/STAT3/PGS1;7
GO:1903131;mononuclear cell differentiation;7/67;141/2237;0,049645390070922;1,65756324759183;1,4170816779863;0,125186419690129;0,455379357725339;0,407216910231796;NLRP3/CTNNB1/IRF1/IRF4/PNP/STAT3/JUNB;7
GO:0019941;modification-dependent protein catabolic process;6/67;115/2237;0,0521739130434783;1,74198572355613;1,43520921307746;0,126595631926434;0,455379357725339;0,407216910231796;RNF149/CTNNB1/FEM1C/HSPA1A/UBC/UBB;6
GO:0001654;eye development;4/67;65/2237;0,0615384615384615;2,05464982778416;1,51592769732557;0,127736505165355;0,455379357725339;0,407216910231796;CTNNB1/KLF4/STAT3/ATF4;4
GO:0002703;regulation of leukocyte mediated immunity;4/67;65/2237;0,0615384615384615;2,05464982778416;1,51592769732557;0,127736505165355;0,455379357725339;0,407216910231796;NLRP3/ARID5A/ADORA2B/PVR;4
GO:0071396;cellular response to lipid;8/67;169/2237;0,0473372781065089;1,58049986752627;1,37883927085429;0,128346718754234;0,455379357725339;0,407216910231796;GBP5/NLRP3/ARID5A/HSPA1A/JAK2/KLF4/NR1D1/ZFP36;8
GO:0000070;mitotic sister chromatid segregation;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;DUSP1/HSPA1A;2
GO:0006090;pyruvate metabolic process;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;HK2/STAT3;2
GO:0006939;smooth muscle contraction;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;APBB2/ADORA2B;2
GO:0007051;spindle organization;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;HSPA1A/NEK6;2
GO:0017148;negative regulation of translation;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;ZFP36/ATF4;2
GO:0034620;cellular response to unfolded protein;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;HSPA1A/ATF4;2
GO:0043401;steroid hormone mediated signaling pathway;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;JAK2/NR1D1;2
GO:0045058;T cell selection;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;IRF4/STAT3;2
GO:0046031;ADP metabolic process;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;HK2/STAT3;2
GO:0140467;integrated stress response signaling;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;JUNB/ATF4;2
GO:0170033;L-amino acid metabolic process;2/67;21/2237;0,0952380952380952;3,17981520966596;1,7631443992767;0,128941149589372;0,455379357725339;0,407216910231796;ADSS2/ATF4;2
GO:0006996;organelle organization;19/67;491/2237;0,0386965376782077;1,29200231024106;1,28661422255094;0,128952462549748;0,455379357725339;0,407216910231796;GADD45A/MCL1/HK2/INO80D/CTNNB1/CCNL1/DUSP1/HSPA1A/GGCT/SH2B2/JAK2/NEK6/SAR1A/CDC42EP2/NDEL1/UBB/CDC42EP4/H3-3B/BCL2L1;19
GO:0010498;proteasomal protein catabolic process;5/67;90/2237;0,0555555555555556;1,85489220563847;1,45432015865705;0,129352742585128;0,455379357725339;0,407216910231796;CTNNB1/FEM1C/HSPA1A/UBB/NR1D1;5
GO:0034612;response to tumor necrosis factor;5/67;90/2237;0,0555555555555556;1,85489220563847;1,45432015865705;0,129352742585128;0,455379357725339;0,407216910231796;HSPA1A/JAK2/FAS/NR1D1/ZFP36;5
GO:0032102;negative regulation of response to external stimulus;6/67;116/2237;0,0517241379310345;1,72696860524961;1,41259527837408;0,130477901366708;0,457639157756565;0,409237706235932;NLRP3/DUSP1/KLF4/NR1D1/STAT3/ZFP36;6
GO:0043632;modification-dependent macromolecule catabolic process;6/67;116/2237;0,0517241379310345;1,72696860524961;1,41259527837408;0,130477901366708;0,457639157756565;0,409237706235932;RNF149/CTNNB1/FEM1C/HSPA1A/UBC/UBB;6
GO:0033993;response to lipid;10/67;226/2237;0,0442477876106195;1,47734777440232;1,329616881035;0,132083287782646;0,460985354159302;0,412229997689277;GBP5/NLRP3/ARID5A/CTNNB1/HSPA1A/JAK2/KLF4/NR1D1/STAT3/ZFP36;10
GO:0002764;immune response-regulating signaling pathway;7/67;143/2237;0,048951048951049;1,63438054482831;1,37744088552725;0,132162115791183;0,460985354159302;0,412229997689277;GBP5/NLRP3/IRF1/IRF4/HSPA1A/SH2B2/NR1D1;7
GO:0016567;protein ubiquitination;7/67;143/2237;0,048951048951049;1,63438054482831;1,37744088552725;0,132162115791183;0,460985354159302;0,412229997689277;SDE2/RNF149/CTNNB1/FEM1C/HSPA1A/UBC/UBB;7
GO:0051240;positive regulation of multicellular organismal process;16/67;402/2237;0,0398009950248756;1,32887799806935;1,27900795733266;0,133004094509499;0,462406413200997;0,413500760762744;GBP5/NLRP3/HK2/ARID5A/TMBIM1/CTNNB1/IRF1/IRF4/HSPA1A/JAK2/KLF4/PNP/ADORA2B/STAT3/TGM2/ATF4;16
GO:0150063;visual system development;4/67;66/2237;0,0606060606060606;2,02351876978743;1,48279564372007;0,133057811612747;0,462406413200997;0,413500760762744;CTNNB1/KLF4/STAT3/ATF4;4
GO:0000278;mitotic cell cycle;7/67;144/2237;0,0486111111111111;1,62303067993367;1,35784281661359;0,135723357034485;0,462545194404213;0,413624864000655;SDE2/CTNNB1/DUSP1/HSPA1A/KLF4/NEK6/NDEL1;7
GO:0002456;T cell mediated immunity;3/67;43/2237;0,0697674418604651;2,32939951405762;1,54637516373672;0,135923209270981;0,462545194404213;0,413624864000655;NLRP3/ARID5A/PVR;3
GO:0051348;negative regulation of transferase activity;3/67;43/2237;0,0697674418604651;2,32939951405762;1,54637516373672;0,135923209270981;0,462545194404213;0,413624864000655;GADD45A/DUSP1/ZFP36;3
GO:0097305;response to alcohol;3/67;43/2237;0,0697674418604651;2,32939951405762;1,54637516373672;0,135923209270981;0,462545194404213;0,413624864000655;CTNNB1/KLF4/BCL2L1;3
GO:0002694;regulation of leukocyte activation;8/67;172/2237;0,0465116279069767;1,55293300937175;1,32592862643946;0,138094778775119;0,462545194404213;0,413624864000655;NLRP3/CTNNB1/IRF1/IRF4/JAK2/PNP/NR1D1/JUNB;8
GO:0008285;negative regulation of cell population proliferation;8/67;172/2237;0,0465116279069767;1,55293300937175;1,32592862643946;0,138094778775119;0,462545194404213;0,413624864000655;CTNNB1/IRF1/DUSP1/HSPA1A/JAK2/KLF4/PTGES/STAT3;8
GO:0048880;sensory system development;4/67;67/2237;0,0597014925373134;1,99331699710403;1,45023651342725;0,138470741967516;0,462545194404213;0,413624864000655;CTNNB1/KLF4/STAT3/ATF4;4
GO:0002224;toll-like receptor signaling pathway;2/67;22/2237;0,0909090909090909;3,03527815468114;1,6853561119972;0,139203147207181;0,462545194404213;0,413624864000655;IRF1/IRF4;2
GO:0002260;lymphocyte homeostasis;2/67;22/2237;0,0909090909090909;3,03527815468114;1,6853561119972;0,139203147207181;0,462545194404213;0,413624864000655;SH2B2/FAS;2
